site,AU-Fog
year,2008
lat,-12.5452
lon,131.307
timezone,200801010030,9.5
htower,200801010030,5
timeres,halfhourly
sc_negl,0
notes,processed on 20160517111414 with qc_auto v1.0 compiled using Ms VC++ 9.0 on Mar 17 2016 at 16:58:38
notes,var G_1 was renamed in G
notes,201605171114 qc visual comparison SY
notes,201605171114 qc visual comparison variable: PPFD_IN missing
notes,201605171113 qc visual SY
notes,201605171113 qc visual MY (carlo)
notes,201605171110 apply change log file for variable X: TIMESTAMP_END variable Y: Ta (carlo)
notes,201605171110 apply change log file for variable X: TIMESTAMP_END variable Y: RH (carlo)
notes,201605171110 apply change log file for variable X: TIMESTAMP_END variable Y: WS (carlo)
notes,201605171110 apply change log file for variable X: TIMESTAMP_END variable Y: NetRad (carlo)
notes,201605171110 apply change log file for variable X: TIMESTAMP_END variable Y: LW_IN (carlo)
notes,201605171110 apply change log file for variable X: TIMESTAMP_END variable Y: LE (carlo)
notes,201605171109 apply change log file for variable X: TIMESTAMP_END variable Y: H (carlo)
notes,201605171109 apply change log file for variable X: TIMESTAMP_END variable Y: ustar (carlo)
notes,201605171109 apply change log file for variable X: TIMESTAMP_END variable Y: SW_IN (carlo)
notes,201605171109 apply change log file for variable X: TIMESTAMP_END variable Y: CO2 (carlo)
notes,201605171109 apply change log file for variable X: TIMESTAMP_END variable Y: Fc (carlo)
notes,201605171109 G_1 Values sing OK
notes,201605171109 G not found
notes,201605171109 SSITC_TEST checker FC_SSITC_TEST is empty
notes,201605171109 SSITC_TEST checker LE_SSITC_TEST is empty
notes,201605171109 SSITC_TEST checker variable: LE_SSITC_TEST is not found
notes,201605171109 SSITC_TEST checker H_SSITC_TEST is empty
notes,201605171109 SSITC_TEST checker variable: H_SSITC_TEST is not found
notes,201605171109 SSITC_TEST checker variable: FC_SSITC_TEST is not found
notes,201605171108 "variable: RH
notes,201605171108 "variable: RH
notes,201605171108 "variable: RH
notes,201605171108 Rename variable WEEK with Week
notes,201605091313 Rename variable ustar with USTAR
notes,201605091313 Rename variable Ts_1 with TS_1
notes,201605091313 Rename variable Ta with TA
notes,201605091313 Rename variable SWout with SW_OUT
notes,201605091313 Rename variable SWin with SW_IN
notes,201605091313 Rename variable Pa with PA
notes,201605091313 Rename variable NetRad with NETRAD
notes,201605091313 Rename variable LWout with LW_OUT
notes,201605091313 Rename variable LWin with LW_IN
notes,201605091313 Rename variable G1 with G_1
notes,201605091313 Rename variable Fc with FC
notes,dataset retrieved on 20160509115841
TIMESTAMP_START,TIMESTAMP_END,NEE,TA,USTAR,SW_IN
200811211330,200811211400,-9999,-9999,-9999,-9999
200811211400,200811211430,-9999,-9999,-9999,-9999
200811211430,200811211500,-9999,-9999,-9999,-9999
200811211500,200811211530,-9999,-9999,-9999,-9999
200811211530,200811211600,-9999,-9999,-9999,-9999
200811211600,200811211630,-9999,-9999,-9999,-9999
200811211630,200811211700,-9999,-9999,-9999,-9999
200811211700,200811211730,-9999,-9999,-9999,-9999
200811211730,200811211800,-9999,-9999,-9999,-9999
200811211800,200811211830,-9999,-9999,-9999,-9999
200811211830,200811211900,-9999,-9999,-9999,-9999
200811211900,200811211930,-9999,-9999,-9999,-9999
200811211930,200811212000,-9999,-9999,-9999,-9999
200811212000,200811212030,-9999,-9999,-9999,-9999
200811212030,200811212100,-9999,-9999,-9999,-9999
200811212100,200811212130,-9999,-9999,-9999,-9999
200811212130,200811212200,-9999,-9999,-9999,-9999
200811212200,200811212230,-9999,-9999,-9999,-9999
200811212230,200811212300,-9999,-9999,-9999,-9999
200811212300,200811212330,-9999,-9999,-9999,-9999
200811212330,200811220000,-9999,-9999,-9999,-9999
200811220000,200811220030,-9999,-9999,-9999,-9999
200811220030,200811220100,-9999,-9999,-9999,-9999
200811220100,200811220130,-9999,-9999,-9999,-9999
200811220130,200811220200,-9999,-9999,-9999,-9999
200811220200,200811220230,-9999,-9999,-9999,-9999
200811220230,200811220300,-9999,-9999,-9999,-9999
200811220300,200811220330,-9999,-9999,-9999,-9999
200811220330,200811220400,-9999,-9999,-9999,-9999
200811220400,200811220430,-9999,-9999,-9999,-9999
200811220430,200811220500,-9999,-9999,-9999,-9999
200811220500,200811220530,-9999,-9999,-9999,-9999
200811220530,200811220600,-9999,-9999,-9999,-9999
200811220600,200811220630,-9999,-9999,-9999,-9999
200811220630,200811220700,-9999,-9999,-9999,-9999
200811220700,200811220730,-9999,-9999,-9999,-9999
200811220730,200811220800,-9999,-9999,-9999,-9999
200811220800,200811220830,-9999,-9999,-9999,-9999
200811220830,200811220900,-9999,-9999,-9999,-9999
200811220900,200811220930,-9999,-9999,-9999,-9999
200811220930,200811221000,-9999,-9999,-9999,-9999
200811221000,200811221030,-9999,-9999,-9999,-9999
200811221030,200811221100,-9999,-9999,-9999,-9999
200811221100,200811221130,-9999,-9999,-9999,-9999
200811221130,200811221200,-9999,-9999,-9999,-9999
200811221200,200811221230,-9999,-9999,-9999,-9999
200811221230,200811221300,-9999,-9999,-9999,-9999
200811221300,200811221330,-9999,-9999,-9999,-9999
200811221330,200811221400,-9999,-9999,-9999,-9999
200811221400,200811221430,-9999,-9999,-9999,-9999
200811221430,200811221500,-9999,-9999,-9999,-9999
200811221500,200811221530,-9999,-9999,-9999,-9999
200811221530,200811221600,-9999,-9999,-9999,-9999
200811221600,200811221630,-9999,-9999,-9999,-9999
200811221630,200811221700,-9999,-9999,-9999,-9999
200811221700,200811221730,-9999,-9999,-9999,-9999
200811221730,200811221800,-9999,-9999,-9999,-9999
200811221800,200811221830,-9999,-9999,-9999,-9999
200811221830,200811221900,-9999,-9999,-9999,-9999
200811221900,200811221930,-9999,-9999,-9999,-9999
200811221930,200811222000,-9999,-9999,-9999,-9999
200811222000,200811222030,-9999,-9999,-9999,-9999
200811222030,200811222100,-9999,-9999,-9999,-9999
200811222100,200811222130,-9999,-9999,-9999,-9999
200811222130,200811222200,-9999,-9999,-9999,-9999
200811222200,200811222230,-9999,-9999,-9999,-9999
200811222230,200811222300,-9999,-9999,-9999,-9999
200811222300,200811222330,-9999,-9999,-9999,-9999
200811222330,200811230000,-9999,-9999,-9999,-9999
200811230000,200811230030,-9999,-9999,-9999,-9999
200811230030,200811230100,-9999,-9999,-9999,-9999
200811230100,200811230130,-9999,-9999,-9999,-9999
200811230130,200811230200,-9999,-9999,-9999,-9999
200811230200,200811230230,-9999,-9999,-9999,-9999
200811230230,200811230300,-9999,-9999,-9999,-9999
200811230300,200811230330,-9999,-9999,-9999,-9999
200811230330,200811230400,-9999,-9999,-9999,-9999
200811230400,200811230430,-9999,-9999,-9999,-9999
200811230430,200811230500,-9999,-9999,-9999,-9999
200811230500,200811230530,-9999,-9999,-9999,-9999
200811230530,200811230600,-9999,-9999,-9999,-9999
200811230600,200811230630,-9999,-9999,-9999,-9999
200811230630,200811230700,-9999,-9999,-9999,-9999
200811230700,200811230730,-9999,-9999,-9999,-9999
200811230730,200811230800,-9999,-9999,-9999,-9999
200811230800,200811230830,-9999,-9999,-9999,-9999
200811230830,200811230900,-9999,-9999,-9999,-9999
200811230900,200811230930,-9999,-9999,-9999,-9999
200811230930,200811231000,-9999,-9999,-9999,-9999
200811231000,200811231030,-9999,-9999,-9999,-9999
200811231030,200811231100,-9999,-9999,-9999,-9999
200811231100,200811231130,-9999,-9999,-9999,-9999
200811231130,200811231200,-9999,-9999,-9999,-9999
200811231200,200811231230,-9999,-9999,-9999,-9999
200811231230,200811231300,-9999,-9999,-9999,-9999
200811231300,200811231330,-9999,-9999,-9999,-9999
200811231330,200811231400,-9999,-9999,-9999,-9999
200811231400,200811231430,-9999,-9999,-9999,-9999
200811231430,200811231500,-9999,-9999,-9999,-9999
200811231500,200811231530,-9999,-9999,-9999,-9999
200811231530,200811231600,-9999,-9999,-9999,-9999
200811231600,200811231630,-9999,-9999,-9999,-9999
200811231630,200811231700,-9999,-9999,-9999,-9999
200811231700,200811231730,-9999,-9999,-9999,-9999
200811231730,200811231800,-9999,-9999,-9999,-9999
200811231800,200811231830,-9999,-9999,-9999,-9999
200811231830,200811231900,-9999,-9999,-9999,-9999
200811231900,200811231930,-9999,-9999,-9999,-9999
200811231930,200811232000,-9999,-9999,-9999,-9999
200811232000,200811232030,-9999,-9999,-9999,-9999
200811232030,200811232100,-9999,-9999,-9999,-9999
200811232100,200811232130,-9999,-9999,-9999,-9999
200811232130,200811232200,-9999,-9999,-9999,-9999
200811232200,200811232230,-9999,-9999,-9999,-9999
200811232230,200811232300,-9999,-9999,-9999,-9999
200811232300,200811232330,-9999,-9999,-9999,-9999
200811232330,200811240000,-9999,-9999,-9999,-9999
200811240000,200811240030,-9999,-9999,-9999,-9999
200811240030,200811240100,-9999,-9999,-9999,-9999
200811240100,200811240130,-9999,-9999,-9999,-9999
200811240130,200811240200,-9999,-9999,-9999,-9999
200811240200,200811240230,-9999,-9999,-9999,-9999
200811240230,200811240300,-9999,-9999,-9999,-9999
200811240300,200811240330,-9999,-9999,-9999,-9999
200811240330,200811240400,-9999,-9999,-9999,-9999
200811240400,200811240430,-9999,-9999,-9999,-9999
200811240430,200811240500,-9999,-9999,-9999,-9999
200811240500,200811240530,-9999,-9999,-9999,-9999
200811240530,200811240600,-9999,-9999,-9999,-9999
200811240600,200811240630,-9999,-9999,-9999,-9999
200811240630,200811240700,-9999,-9999,-9999,-9999
200811240700,200811240730,-9999,-9999,-9999,-9999
200811240730,200811240800,-9999,-9999,-9999,-9999
200811240800,200811240830,-9999,-9999,-9999,-9999
200811240830,200811240900,-9999,-9999,-9999,-9999
200811240900,200811240930,-9999,-9999,-9999,-9999
200811240930,200811241000,-9999,-9999,-9999,-9999
200811241000,200811241030,-9999,-9999,-9999,-9999
200811241030,200811241100,-9999,-9999,-9999,-9999
200811241100,200811241130,-9999,-9999,-9999,-9999
200811241130,200811241200,-9999,-9999,-9999,-9999
200811241200,200811241230,-9999,-9999,-9999,-9999
200811241230,200811241300,-9999,-9999,-9999,-9999
200811241300,200811241330,-9999,-9999,-9999,-9999
200811241330,200811241400,-9999,-9999,-9999,-9999
200811241400,200811241430,-9999,-9999,-9999,-9999
200811241430,200811241500,-9999,-9999,-9999,-9999
200811241500,200811241530,-9999,-9999,-9999,-9999
200811241530,200811241600,-9999,-9999,-9999,-9999
200811241600,200811241630,-9999,-9999,-9999,-9999
200811241630,200811241700,-9999,-9999,-9999,-9999
200811241700,200811241730,-9999,-9999,-9999,-9999
200811241730,200811241800,-9999,-9999,-9999,-9999
200811241800,200811241830,-9999,-9999,-9999,-9999
200811241830,200811241900,-9999,-9999,-9999,-9999
200811241900,200811241930,-9999,-9999,-9999,-9999
200811241930,200811242000,-9999,-9999,-9999,-9999
200811242000,200811242030,-9999,-9999,-9999,-9999
200811242030,200811242100,-9999,-9999,-9999,-9999
200811242100,200811242130,-9999,-9999,-9999,-9999
200811242130,200811242200,-9999,-9999,-9999,-9999
200811242200,200811242230,-9999,-9999,-9999,-9999
200811242230,200811242300,-9999,-9999,-9999,-9999
200811242300,200811242330,-9999,-9999,-9999,-9999
200811242330,200811250000,-9999,-9999,-9999,-9999
200811250000,200811250030,-9999,-9999,-9999,-9999
200811250030,200811250100,-9999,-9999,-9999,-9999
200811250100,200811250130,-9999,-9999,-9999,-9999
200811250130,200811250200,-9999,-9999,-9999,-9999
200811250200,200811250230,-9999,-9999,-9999,-9999
200811250230,200811250300,-9999,-9999,-9999,-9999
200811250300,200811250330,-9999,-9999,-9999,-9999
200811250330,200811250400,-9999,-9999,-9999,-9999
200811250400,200811250430,-9999,-9999,-9999,-9999
200811250430,200811250500,-9999,-9999,-9999,-9999
200811250500,200811250530,-9999,-9999,-9999,-9999
200811250530,200811250600,-9999,-9999,-9999,-9999
200811250600,200811250630,-9999,-9999,-9999,-9999
200811250630,200811250700,-9999,-9999,-9999,-9999
200811250700,200811250730,-9999,-9999,-9999,-9999
200811250730,200811250800,-9999,-9999,-9999,-9999
200811250800,200811250830,-9999,-9999,-9999,-9999
200811250830,200811250900,-9999,-9999,-9999,-9999
200811250900,200811250930,-9999,-9999,-9999,-9999
200811250930,200811251000,-9999,-9999,-9999,-9999
200811251000,200811251030,-9999,-9999,-9999,-9999
200811251030,200811251100,-9999,-9999,-9999,-9999
200811251100,200811251130,-9999,-9999,-9999,-9999
200811251130,200811251200,-9999,-9999,-9999,-9999
200811251200,200811251230,-9999,-9999,-9999,-9999
200811251230,200811251300,-9999,-9999,-9999,-9999
200811251300,200811251330,-9999,-9999,-9999,-9999
200811251330,200811251400,-9999,-9999,-9999,-9999
200811251400,200811251430,-9999,-9999,-9999,-9999
200811251430,200811251500,-9999,-9999,-9999,-9999
200811251500,200811251530,-9999,-9999,-9999,-9999
200811251530,200811251600,-9999,-9999,-9999,-9999
200811251600,200811251630,-9999,-9999,-9999,-9999
200811251630,200811251700,-9999,-9999,-9999,-9999
200811251700,200811251730,-9999,-9999,-9999,-9999
200811251730,200811251800,-9999,-9999,-9999,-9999
200811251800,200811251830,-9999,-9999,-9999,-9999
200811251830,200811251900,-9999,-9999,-9999,-9999
200811251900,200811251930,-9999,-9999,-9999,-9999
200811251930,200811252000,-9999,-9999,-9999,-9999
200811252000,200811252030,-9999,-9999,-9999,-9999
200811252030,200811252100,-9999,-9999,-9999,-9999
200811252100,200811252130,-9999,-9999,-9999,-9999
200811252130,200811252200,-9999,-9999,-9999,-9999
200811252200,200811252230,-9999,-9999,-9999,-9999
200811252230,200811252300,-9999,-9999,-9999,-9999
200811252300,200811252330,-9999,-9999,-9999,-9999
200811252330,200811260000,-9999,-9999,-9999,-9999
200811260000,200811260030,-9999,-9999,-9999,-9999
200811260030,200811260100,-9999,-9999,-9999,-9999
200811260100,200811260130,-9999,-9999,-9999,-9999
200811260130,200811260200,-9999,-9999,-9999,-9999
200811260200,200811260230,-9999,-9999,-9999,-9999
200811260230,200811260300,-9999,-9999,-9999,-9999
200811260300,200811260330,-9999,-9999,-9999,-9999
200811260330,200811260400,-9999,-9999,-9999,-9999
200811260400,200811260430,-9999,-9999,-9999,-9999
200811260430,200811260500,-9999,-9999,-9999,-9999
200811260500,200811260530,-9999,-9999,-9999,-9999
200811260530,200811260600,-9999,-9999,-9999,-9999
200811260600,200811260630,-9999,-9999,-9999,-9999
200811260630,200811260700,-9999,-9999,-9999,-9999
200811260700,200811260730,-9999,-9999,-9999,-9999
200811260730,200811260800,-9999,-9999,-9999,-9999
200811260800,200811260830,-9999,-9999,-9999,-9999
200811260830,200811260900,-9999,-9999,-9999,-9999
200811260900,200811260930,-9999,-9999,-9999,-9999
200811260930,200811261000,-9999,-9999,-9999,-9999
200811261000,200811261030,-9999,-9999,-9999,-9999
200811261030,200811261100,-9999,-9999,-9999,-9999
200811261100,200811261130,-9999,-9999,-9999,-9999
200811261130,200811261200,-9999,-9999,-9999,-9999
200811261200,200811261230,-9999,-9999,-9999,-9999
200811261230,200811261300,-9999,-9999,-9999,-9999
200811261300,200811261330,-9999,-9999,-9999,-9999
200811261330,200811261400,-9999,-9999,-9999,-9999
200811261400,200811261430,-9999,-9999,-9999,-9999
200811261430,200811261500,-9999,-9999,-9999,-9999
200811261500,200811261530,-9999,-9999,-9999,-9999
200811261530,200811261600,-9999,-9999,-9999,-9999
200811261600,200811261630,-9999,-9999,-9999,-9999
200811261630,200811261700,-9999,-9999,-9999,-9999
200811261700,200811261730,-9999,-9999,-9999,-9999
200811261730,200811261800,-9999,-9999,-9999,-9999
200811261800,200811261830,-9999,-9999,-9999,-9999
200811261830,200811261900,-9999,-9999,-9999,-9999
200811261900,200811261930,-9999,-9999,-9999,-9999
200811261930,200811262000,-9999,-9999,-9999,-9999
200811262000,200811262030,-9999,-9999,-9999,-9999
200811262030,200811262100,-9999,-9999,-9999,-9999
200811262100,200811262130,-9999,-9999,-9999,-9999
200811262130,200811262200,-9999,-9999,-9999,-9999
200811262200,200811262230,-9999,-9999,-9999,-9999
200811262230,200811262300,-9999,-9999,-9999,-9999
200811262300,200811262330,-9999,-9999,-9999,-9999
200811262330,200811270000,-9999,-9999,-9999,-9999
200811270000,200811270030,-9999,-9999,-9999,-9999
200811270030,200811270100,-9999,-9999,-9999,-9999
200811270100,200811270130,-9999,-9999,-9999,-9999
200811270130,200811270200,-9999,-9999,-9999,-9999
200811270200,200811270230,-9999,-9999,-9999,-9999
200811270230,200811270300,-9999,-9999,-9999,-9999
200811270300,200811270330,-9999,-9999,-9999,-9999
200811270330,200811270400,-9999,-9999,-9999,-9999
200811270400,200811270430,-9999,-9999,-9999,-9999
200811270430,200811270500,-9999,-9999,-9999,-9999
200811270500,200811270530,-9999,-9999,-9999,-9999
200811270530,200811270600,-9999,-9999,-9999,-9999
200811270600,200811270630,-9999,-9999,-9999,-9999
200811270630,200811270700,-9999,-9999,-9999,-9999
200811270700,200811270730,-9999,-9999,-9999,-9999
200811270730,200811270800,-9999,-9999,-9999,-9999
200811270800,200811270830,-9999,-9999,-9999,-9999
200811270830,200811270900,-9999,-9999,-9999,-9999
200811270900,200811270930,-9999,-9999,-9999,-9999
200811270930,200811271000,-9999,-9999,-9999,-9999
200811271000,200811271030,-9999,-9999,-9999,-9999
200811271030,200811271100,-9999,-9999,-9999,-9999
200811271100,200811271130,-9999,-9999,-9999,-9999
200811271130,200811271200,-9999,-9999,-9999,-9999
200811271200,200811271230,-9999,-9999,-9999,-9999
200811271230,200811271300,-9999,-9999,-9999,-9999
200811271300,200811271330,-9999,-9999,-9999,-9999
200811271330,200811271400,-9999,-9999,-9999,-9999
200811271400,200811271430,-9999,-9999,-9999,-9999
200811271430,200811271500,-9999,-9999,-9999,-9999
200811271500,200811271530,-9999,-9999,-9999,-9999
200811271530,200811271600,-9999,-9999,-9999,-9999
200811271600,200811271630,-9999,-9999,-9999,-9999
200811271630,200811271700,-9999,-9999,-9999,-9999
200811271700,200811271730,-9999,-9999,-9999,-9999
200811271730,200811271800,-9999,-9999,-9999,-9999
200811271800,200811271830,-9999,-9999,-9999,-9999
200811271830,200811271900,-9999,-9999,-9999,-9999
200811271900,200811271930,-9999,-9999,-9999,-9999
200811271930,200811272000,-9999,-9999,-9999,-9999
200811272000,200811272030,-9999,-9999,-9999,-9999
200811272030,200811272100,-9999,-9999,-9999,-9999
200811272100,200811272130,-9999,-9999,-9999,-9999
200811272130,200811272200,-9999,-9999,-9999,-9999
200811272200,200811272230,-9999,-9999,-9999,-9999
200811272230,200811272300,-9999,-9999,-9999,-9999
200811272300,200811272330,-9999,-9999,-9999,-9999
200811272330,200811280000,-9999,-9999,-9999,-9999
200811280000,200811280030,-9999,-9999,-9999,-9999
200811280030,200811280100,-9999,-9999,-9999,-9999
200811280100,200811280130,-9999,-9999,-9999,-9999
200811280130,200811280200,-9999,-9999,-9999,-9999
200811280200,200811280230,-9999,-9999,-9999,-9999
200811280230,200811280300,-9999,-9999,-9999,-9999
200811280300,200811280330,-9999,-9999,-9999,-9999
200811280330,200811280400,-9999,-9999,-9999,-9999
200811280400,200811280430,-9999,-9999,-9999,-9999
200811280430,200811280500,-9999,-9999,-9999,-9999
200811280500,200811280530,-9999,-9999,-9999,-9999
200811280530,200811280600,-9999,-9999,-9999,-9999
200811280600,200811280630,-9999,-9999,-9999,-9999
200811280630,200811280700,-9999,-9999,-9999,-9999
200811280700,200811280730,-9999,-9999,-9999,-9999
200811280730,200811280800,-9999,-9999,-9999,-9999
200811280800,200811280830,-9999,-9999,-9999,-9999
200811280830,200811280900,-9999,-9999,-9999,-9999
200811280900,200811280930,-9999,-9999,-9999,-9999
200811280930,200811281000,-9999,-9999,-9999,-9999
200811281000,200811281030,-9999,-9999,-9999,-9999
200811281030,200811281100,-9999,-9999,-9999,-9999
200811281100,200811281130,-9999,-9999,-9999,-9999
200811281130,200811281200,-9999,-9999,-9999,-9999
200811281200,200811281230,-9999,-9999,-9999,-9999
200811281230,200811281300,-9999,-9999,-9999,-9999
200811281300,200811281330,-9999,-9999,-9999,-9999
200811281330,200811281400,-9999,-9999,-9999,-9999
200811281400,200811281430,-9999,-9999,-9999,-9999
200811281430,200811281500,-9999,-9999,-9999,-9999
200811281500,200811281530,-9999,-9999,-9999,-9999
200811281530,200811281600,-9999,-9999,-9999,-9999
200811281600,200811281630,-9999,-9999,-9999,-9999
200811281630,200811281700,-9999,-9999,-9999,-9999
200811281700,200811281730,-9999,-9999,-9999,-9999
200811281730,200811281800,-9999,-9999,-9999,-9999
200811281800,200811281830,-9999,-9999,-9999,-9999
200811281830,200811281900,-9999,-9999,-9999,-9999
200811281900,200811281930,-9999,-9999,-9999,-9999
200811281930,200811282000,-9999,-9999,-9999,-9999
200811282000,200811282030,-9999,-9999,-9999,-9999
200811282030,200811282100,-9999,-9999,-9999,-9999
200811282100,200811282130,-9999,-9999,-9999,-9999
200811282130,200811282200,-9999,-9999,-9999,-9999
200811282200,200811282230,-9999,-9999,-9999,-9999
200811282230,200811282300,-9999,-9999,-9999,-9999
200811282300,200811282330,-9999,-9999,-9999,-9999
200811282330,200811290000,-9999,-9999,-9999,-9999
200811290000,200811290030,-9999,-9999,-9999,-9999
200811290030,200811290100,-9999,-9999,-9999,-9999
200811290100,200811290130,-9999,-9999,-9999,-9999
200811290130,200811290200,-9999,-9999,-9999,-9999
200811290200,200811290230,-9999,-9999,-9999,-9999
200811290230,200811290300,-9999,-9999,-9999,-9999
200811290300,200811290330,-9999,-9999,-9999,-9999
200811290330,200811290400,-9999,-9999,-9999,-9999
200811290400,200811290430,-9999,-9999,-9999,-9999
200811290430,200811290500,-9999,-9999,-9999,-9999
200811290500,200811290530,-9999,-9999,-9999,-9999
200811290530,200811290600,-9999,-9999,-9999,-9999
200811290600,200811290630,-9999,-9999,-9999,-9999
200811290630,200811290700,-9999,-9999,-9999,-9999
200811290700,200811290730,-9999,-9999,-9999,-9999
200811290730,200811290800,-9999,-9999,-9999,-9999
200811290800,200811290830,-9999,-9999,-9999,-9999
200811290830,200811290900,-9999,-9999,-9999,-9999
200811290900,200811290930,-9999,-9999,-9999,-9999
200811290930,200811291000,-9999,-9999,-9999,-9999
200811291000,200811291030,-9999,-9999,-9999,-9999
200811291030,200811291100,-9999,-9999,-9999,-9999
200811291100,200811291130,-9999,-9999,-9999,-9999
200811291130,200811291200,-9999,-9999,-9999,-9999
200811291200,200811291230,-9999,-9999,-9999,-9999
200811291230,200811291300,-9999,-9999,-9999,-9999
200811291300,200811291330,-9999,-9999,-9999,-9999
200811291330,200811291400,-9999,-9999,-9999,-9999
200811291400,200811291430,-9999,-9999,-9999,-9999
200811291430,200811291500,-9999,-9999,-9999,-9999
200811291500,200811291530,-9999,-9999,-9999,-9999
200811291530,200811291600,-9999,-9999,-9999,-9999
200811291600,200811291630,-9999,-9999,-9999,-9999
200811291630,200811291700,-9999,-9999,-9999,-9999
200811291700,200811291730,-9999,-9999,-9999,-9999
200811291730,200811291800,-9999,-9999,-9999,-9999
200811291800,200811291830,-9999,-9999,-9999,-9999
200811291830,200811291900,-9999,-9999,-9999,-9999
