site,AU-Fog
year,2007
lat,-12.5452
lon,131.307
timezone,200701010030,9.5
htower,200701010030,5
timeres,halfhourly
sc_negl,0
notes,processed on 20160517111411 with qc_auto v1.0 compiled using Ms VC++ 9.0 on Mar 17 2016 at 16:58:38
notes,var G_1 was renamed in G
notes,201605171114 qc visual comparison SY
notes,201605171114 qc visual comparison variable: PPFD_IN missing
notes,201605171113 qc visual SY
notes,201605171113 qc visual MY (carlo)
notes,201605171110 apply change log file for variable X: TIMESTAMP_END variable Y: Ta (carlo)
notes,201605171110 apply change log file for variable X: TIMESTAMP_END variable Y: RH (carlo)
notes,201605171110 apply change log file for variable X: TIMESTAMP_END variable Y: WS (carlo)
notes,201605171110 apply change log file for variable X: TIMESTAMP_END variable Y: NetRad (carlo)
notes,201605171110 apply change log file for variable X: TIMESTAMP_END variable Y: LW_IN (carlo)
notes,201605171110 apply change log file for variable X: TIMESTAMP_END variable Y: LE (carlo)
notes,201605171109 apply change log file for variable X: TIMESTAMP_END variable Y: H (carlo)
notes,201605171109 apply change log file for variable X: TIMESTAMP_END variable Y: ustar (carlo)
notes,201605171109 apply change log file for variable X: TIMESTAMP_END variable Y: SW_IN (carlo)
notes,201605171109 apply change log file for variable X: TIMESTAMP_END variable Y: CO2 (carlo)
notes,201605171109 apply change log file for variable X: TIMESTAMP_END variable Y: Fc (carlo)
notes,201605171109 G_1 Values sing OK
notes,201605171108 G not found
notes,201605171108 SSITC_TEST checker FC_SSITC_TEST is empty
notes,201605171108 SSITC_TEST checker LE_SSITC_TEST is empty
notes,201605171108 SSITC_TEST checker variable: LE_SSITC_TEST is not found
notes,201605171108 SSITC_TEST checker H_SSITC_TEST is empty
notes,201605171108 SSITC_TEST checker variable: H_SSITC_TEST is not found
notes,201605171108 SSITC_TEST checker variable: FC_SSITC_TEST is not found
notes,201605171108 Rename variable WEEK with Week
notes,201605091313 Rename variable ustar with USTAR
notes,201605091313 Rename variable Ts_1 with TS_1
notes,201605091313 Rename variable Ta with TA
notes,201605091313 Rename variable SWout with SW_OUT
notes,201605091313 Rename variable SWin with SW_IN
notes,201605091313 Rename variable Pa with PA
notes,201605091313 Rename variable NetRad with NETRAD
notes,201605091313 Rename variable LWout with LW_OUT
notes,201605091313 Rename variable LWin with LW_IN
notes,201605091313 Rename variable G1 with G_1
notes,201605091313 Rename variable Fc with FC
notes,dataset retrieved on 20160509115856
TIMESTAMP_START,TIMESTAMP_END,NEE,TA,USTAR,SW_IN
200712101830,200712101900,0.721481,30.48,0.21,18
200712101900,200712101930,-0.869074,29.77,0.15,0
200712101930,200712102000,0.456204,29.1,0.07,0
200712102000,200712102030,1.21778,28.68,0.08,0
200712102030,200712102100,0.478889,27.7,0.12,0
200712102100,200712102130,-9999,26.92,0.16,0
200712102130,200712102200,-0.208611,27.47,0.15,0
200712102200,200712102230,0.880926,26.09,0.07,0
200712102230,200712102300,3.76759,25.74,0.15,0
200712102300,200712102330,-0.9325,25.36,0.08,0
200712102330,200712110000,-1.46944,25.26,0.06,0
200712110000,200712110030,-9999,25.01,0.14,0
200712110030,200712110100,-9999,24.5,0.17,0
200712110100,200712110130,-9999,23.95,0.08,0
200712110130,200712110200,1.93685,23.99,0.04,0
200712110200,200712110230,-2.30009,24.08,0.06,0
200712110230,200712110300,1.325,23.97,0.06,0
200712110300,200712110330,-0.00240741,23.87,0.08,0
200712110330,200712110400,0.140648,24.01,0.05,0
200712110400,200712110430,-9999,24.13,-9999,0
200712110430,200712110500,-9999,24.54,0.19,0
200712110500,200712110530,-9999,24.62,0.22,0
200712110530,200712110600,-9999,24.23,0.11,0
200712110600,200712110630,-9999,24.04,0.13,42
200712110630,200712110700,-9999,24.78,0.12,150
200712110700,200712110730,-9999,25.73,0.11,257
200712110730,200712110800,-3.89519,26.9,0.24,394
200712110800,200712110830,1.46074,28.1,0.12,487
200712110830,200712110900,-1.62509,29.12,0.2,572
200712110900,200712110930,0.766944,29.89,0.17,696
200712110930,200712111000,-2.40889,31.2,0.26,645
200712111000,200712111030,-1.2763,32.12,0.25,675
200712111030,200712111100,2.77954,31.62,0.23,515
200712111100,200712111130,-1.89574,32.07,0.41,486
200712111130,200712111200,-1.09046,33.26,0.35,820
200712111200,200712111230,-9999,34.39,0.3,993
200712111230,200712111300,0.587315,34.14,0.29,768
200712111300,200712111330,0.853148,34.75,0.38,893
200712111330,200712111400,1.0137,35.19,0.42,1061
200712111400,200712111430,0.536852,34.58,0.43,803
200712111430,200712111500,0.103148,34.6,0.38,902
200712111500,200712111530,-9999,34.41,0.34,713
200712111530,200712111600,0.70213,34.43,0.34,621
200712111600,200712111630,0.636852,34.51,0.39,627
200712111630,200712111700,-0.118426,34.48,0.25,510
200712111700,200712111730,0.116852,34.11,0.3,382
200712111730,200712111800,0.205278,33.59,0.34,253
200712111800,200712111830,0.336852,32.65,0.28,120
200712111830,200712111900,0.00944444,31.37,0.19,23
200712111900,200712111930,0.209907,30.29,0.08,0
200712111930,200712112000,-9999,29.49,0.1,0
200712112000,200712112030,-9999,28.7,0.12,0
200712112030,200712112100,1.6387,28.05,0.07,0
200712112100,200712112130,-0.424074,28.04,0.13,0
200712112130,200712112200,-9999,26.79,0.27,0
200712112200,200712112230,-9999,25.07,0.07,0
200712112230,200712112300,1.33231,25.19,0.15,0
200712112300,200712112330,-9999,24.98,0.06,0
200712112330,200712120000,-9999,24.7,0.1,0
200712120000,200712120030,-9999,25.09,0.05,0
200712120030,200712120100,-9999,24.84,0.17,0
200712120100,200712120130,1.82926,25.02,0.04,0
200712120130,200712120200,-1.45046,25.31,0.02,0
200712120200,200712120230,-2.44685,25.29,0.05,0
200712120230,200712120300,0.928796,25.43,0.04,0
200712120300,200712120330,-0.727963,25.61,0.06,0
200712120330,200712120400,-3.96824,25.65,0.08,0
200712120400,200712120430,-9999,25.53,0.12,0
200712120430,200712120500,-9999,25.14,0.06,0
200712120500,200712120530,-9999,24.96,0.11,0
200712120530,200712120600,-9999,24.79,0.2,0
200712120600,200712120630,-9999,24.7,0.07,10
200712120630,200712120700,-9999,24.81,0.08,61
200712120700,200712120730,-9999,26.31,0.21,137
200712120730,200712120800,-9999,28.44,0.31,251
200712120800,200712120830,-9999,29.34,0.15,184
200712120830,200712120900,-6.10981,30.2,0.18,388
200712120900,200712120930,-1.57704,31.61,0.13,649
200712120930,200712121000,-2.60259,31.21,0.17,312
200712121000,200712121030,0.909537,31.46,-9999,328
200712121030,200712121100,-1.79157,32.78,0.24,551
200712121100,200712121130,1.30157,33.67,0.15,836
200712121130,200712121200,0.0441667,34.46,0.3,786
200712121200,200712121230,-1.2,34.8,0.13,744
200712121230,200712121300,0.221574,34.6,0.31,742
200712121300,200712121330,-0.604167,34.66,0.29,518
200712121330,200712121400,0.381574,35.41,0.34,1070
200712121400,200712121430,-0.535741,34.66,0.36,432
200712121430,200712121500,0.711574,34.94,0.4,815
200712121500,200712121530,0.914167,35.48,0.44,847
200712121530,200712121600,0.486852,35.22,0.44,737
200712121600,200712121630,0.175278,34.6,0.36,346
200712121630,200712121700,0.157407,32.96,0.2,78
200712121700,200712121730,0.28,32.6,0.25,74
200712121730,200712121800,0.516296,32.31,0.23,61
200712121800,200712121830,0.464167,31.73,0.15,40
200712121830,200712121900,-0.309537,31,0.11,10
200712121900,200712121930,-9999,29.94,0.14,0
200712121930,200712122000,1.02102,28.18,0.07,0
200712122000,200712122030,-9999,27.04,0.1,0
200712122030,200712122100,0.656389,26.56,0.14,0
200712122100,200712122130,0.586204,26.06,0.06,0
200712122130,200712122200,-9999,25.92,0.17,0
200712122200,200712122230,-3.5975,25.37,0.2,0
200712122230,200712122300,-2.70037,24.77,0.14,0
200712122300,200712122330,-9999,24.24,0.08,0
200712122330,200712130000,-9999,24.16,0.09,0
200712130000,200712130030,-9999,23.75,0.09,0
200712130030,200712130100,-9999,23.43,0.16,0
200712130100,200712130130,-9999,23.32,0.14,0
200712130130,200712130200,-9999,23.25,0.07,0
200712130200,200712130230,-9999,23,0.16,0
200712130230,200712130300,-9999,23.17,0.03,0
200712130300,200712130330,-1.88565,23,0.05,0
200712130330,200712130400,-9999,22.91,0.1,0
200712130400,200712130430,-9999,22.93,0.11,0
200712130430,200712130500,-4.18954,22.99,0.04,0
200712130500,200712130530,-9999,23.5,0.09,0
200712130530,200712130600,-9999,23.18,0.05,0
200712130600,200712130630,-4.07444,23.39,0.16,6
200712130630,200712130700,-9999,23.79,0.09,41
200712130700,200712130730,-9999,25.39,0.12,183
200712130730,200712130800,-9999,-9999,-9999,-9999
200712130800,200712130830,-9999,-9999,-9999,-9999
200712130830,200712130900,-9999,-9999,-9999,-9999
200712130900,200712130930,-9999,-9999,-9999,-9999
200712130930,200712131000,-9999,-9999,-9999,-9999
200712131000,200712131030,-9999,-9999,-9999,-9999
200712131030,200712131100,-9999,-9999,-9999,-9999
200712131100,200712131130,-9999,-9999,-9999,-9999
200712131130,200712131200,-9999,-9999,-9999,-9999
200712131200,200712131230,-9999,-9999,-9999,-9999
200712131230,200712131300,-9999,-9999,-9999,-9999
200712131300,200712131330,-9999,-9999,-9999,-9999
200712131330,200712131400,-9999,-9999,-9999,-9999
200712131400,200712131430,-9999,-9999,-9999,-9999
200712131430,200712131500,-9999,-9999,-9999,-9999
200712131500,200712131530,-9999,-9999,-9999,-9999
200712131530,200712131600,-9999,-9999,-9999,-9999
200712131600,200712131630,-9999,-9999,-9999,-9999
200712131630,200712131700,-9999,-9999,-9999,-9999
200712131700,200712131730,-9999,-9999,-9999,-9999
200712131730,200712131800,-9999,-9999,-9999,-9999
200712131800,200712131830,-9999,-9999,-9999,-9999
200712131830,200712131900,-9999,-9999,-9999,-9999
200712131900,200712131930,-9999,-9999,-9999,0
200712131930,200712132000,-9999,-9999,-9999,-9999
200712132000,200712132030,-9999,-9999,-9999,-9999
200712132030,200712132100,-9999,-9999,-9999,-9999
200712132100,200712132130,-9999,-9999,-9999,-9999
200712132130,200712132200,-9999,-9999,-9999,-9999
200712132200,200712132230,-9999,-9999,-9999,-9999
200712132230,200712132300,-9999,-9999,-9999,-9999
200712132300,200712132330,-9999,-9999,-9999,-9999
200712132330,200712140000,-9999,-9999,-9999,-9999
200712140000,200712140030,-9999,-9999,-9999,-9999
200712140030,200712140100,-9999,-9999,-9999,-9999
200712140100,200712140130,-9999,-9999,-9999,-9999
200712140130,200712140200,-9999,-9999,-9999,-9999
200712140200,200712140230,-9999,-9999,-9999,-9999
200712140230,200712140300,-9999,-9999,-9999,-9999
200712140300,200712140330,-9999,-9999,-9999,-9999
200712140330,200712140400,-9999,-9999,-9999,-9999
200712140400,200712140430,-9999,-9999,-9999,-9999
200712140430,200712140500,-9999,-9999,-9999,-9999
200712140500,200712140530,-9999,-9999,-9999,-9999
200712140530,200712140600,-9999,-9999,-9999,-9999
200712140600,200712140630,-9999,-9999,-9999,-9999
200712140630,200712140700,-9999,-9999,-9999,-9999
200712140700,200712140730,-9999,-9999,-9999,-9999
200712140730,200712140800,-9999,-9999,-9999,-9999
200712140800,200712140830,-9999,-9999,-9999,-9999
200712140830,200712140900,-9999,-9999,-9999,-9999
200712140900,200712140930,-9999,-9999,-9999,-9999
200712140930,200712141000,-9999,-9999,-9999,-9999
200712141000,200712141030,-9999,-9999,-9999,-9999
200712141030,200712141100,-9999,-9999,-9999,-9999
200712141100,200712141130,-9999,-9999,-9999,-9999
200712141130,200712141200,-9999,-9999,-9999,-9999
200712141200,200712141230,-9999,-9999,-9999,-9999
200712141230,200712141300,-9999,-9999,-9999,-9999
200712141300,200712141330,-9999,-9999,-9999,-9999
200712141330,200712141400,-9999,-9999,-9999,-9999
200712141400,200712141430,-9999,-9999,-9999,-9999
200712141430,200712141500,-9999,-9999,-9999,-9999
200712141500,200712141530,-9999,-9999,-9999,-9999
200712141530,200712141600,-9999,-9999,-9999,-9999
200712141600,200712141630,-9999,-9999,-9999,-9999
200712141630,200712141700,-9999,-9999,-9999,-9999
200712141700,200712141730,-9999,-9999,-9999,-9999
200712141730,200712141800,-9999,-9999,-9999,-9999
200712141800,200712141830,-9999,-9999,-9999,-9999
200712141830,200712141900,-9999,-9999,-9999,-9999
200712141900,200712141930,-9999,-9999,-9999,-9999
200712141930,200712142000,-9999,-9999,-9999,-9999
200712142000,200712142030,-9999,-9999,-9999,-9999
200712142030,200712142100,-9999,-9999,-9999,-9999
200712142100,200712142130,-9999,-9999,-9999,-9999
200712142130,200712142200,-9999,-9999,-9999,-9999
200712142200,200712142230,-9999,-9999,-9999,-9999
200712142230,200712142300,-9999,-9999,-9999,-9999
200712142300,200712142330,-9999,-9999,-9999,-9999
200712142330,200712150000,-9999,-9999,-9999,-9999
200712150000,200712150030,-9999,-9999,-9999,-9999
200712150030,200712150100,-9999,-9999,-9999,-9999
200712150100,200712150130,-9999,-9999,-9999,-9999
200712150130,200712150200,-9999,-9999,-9999,-9999
200712150200,200712150230,-9999,-9999,-9999,-9999
200712150230,200712150300,-9999,-9999,-9999,-9999
200712150300,200712150330,-9999,-9999,-9999,-9999
200712150330,200712150400,-9999,-9999,-9999,-9999
200712150400,200712150430,-9999,-9999,-9999,-9999
200712150430,200712150500,-9999,-9999,-9999,-9999
200712150500,200712150530,-9999,-9999,-9999,-9999
200712150530,200712150600,-9999,-9999,-9999,-9999
200712150600,200712150630,-9999,-9999,-9999,-9999
200712150630,200712150700,-9999,-9999,-9999,-9999
200712150700,200712150730,-9999,-9999,-9999,-9999
200712150730,200712150800,-9999,-9999,-9999,-9999
200712150800,200712150830,-9999,-9999,-9999,-9999
200712150830,200712150900,-9999,-9999,-9999,-9999
200712150900,200712150930,-9999,-9999,-9999,-9999
200712150930,200712151000,-9999,-9999,-9999,-9999
200712151000,200712151030,-9999,-9999,-9999,-9999
200712151030,200712151100,-9999,-9999,-9999,-9999
200712151100,200712151130,-9999,-9999,-9999,-9999
200712151130,200712151200,-9999,-9999,-9999,-9999
200712151200,200712151230,-9999,-9999,-9999,-9999
200712151230,200712151300,-9999,-9999,-9999,-9999
200712151300,200712151330,-9999,-9999,-9999,-9999
200712151330,200712151400,-9999,-9999,-9999,-9999
200712151400,200712151430,-9999,-9999,-9999,-9999
200712151430,200712151500,-9999,-9999,-9999,-9999
200712151500,200712151530,-9999,-9999,-9999,-9999
200712151530,200712151600,-9999,-9999,-9999,-9999
200712151600,200712151630,-9999,-9999,-9999,-9999
200712151630,200712151700,-9999,-9999,-9999,-9999
200712151700,200712151730,-9999,-9999,-9999,-9999
200712151730,200712151800,-9999,-9999,-9999,-9999
200712151800,200712151830,-9999,-9999,-9999,-9999
200712151830,200712151900,-9999,-9999,-9999,-9999
200712151900,200712151930,-9999,-9999,-9999,-9999
200712151930,200712152000,-9999,-9999,-9999,-9999
200712152000,200712152030,-9999,-9999,-9999,-9999
200712152030,200712152100,-9999,-9999,-9999,-9999
200712152100,200712152130,-9999,-9999,-9999,-9999
200712152130,200712152200,-9999,-9999,-9999,-9999
200712152200,200712152230,-9999,-9999,-9999,-9999
200712152230,200712152300,-9999,-9999,-9999,-9999
200712152300,200712152330,-9999,-9999,-9999,-9999
200712152330,200712160000,-9999,-9999,-9999,-9999
200712160000,200712160030,-9999,-9999,-9999,-9999
200712160030,200712160100,-9999,-9999,-9999,-9999
200712160100,200712160130,-9999,-9999,-9999,-9999
200712160130,200712160200,-9999,-9999,-9999,-9999
200712160200,200712160230,-9999,-9999,-9999,-9999
200712160230,200712160300,-9999,-9999,-9999,-9999
200712160300,200712160330,-9999,-9999,-9999,-9999
200712160330,200712160400,-9999,-9999,-9999,-9999
200712160400,200712160430,-9999,-9999,-9999,-9999
200712160430,200712160500,-9999,-9999,-9999,-9999
200712160500,200712160530,-9999,-9999,-9999,-9999
200712160530,200712160600,-9999,-9999,-9999,-9999
200712160600,200712160630,-9999,-9999,-9999,-9999
200712160630,200712160700,-9999,-9999,-9999,-9999
200712160700,200712160730,-9999,-9999,-9999,-9999
200712160730,200712160800,-9999,-9999,-9999,-9999
200712160800,200712160830,-9999,-9999,-9999,-9999
200712160830,200712160900,-9999,-9999,-9999,-9999
200712160900,200712160930,-9999,-9999,-9999,-9999
200712160930,200712161000,-9999,-9999,-9999,-9999
200712161000,200712161030,-9999,-9999,-9999,-9999
200712161030,200712161100,-9999,-9999,-9999,-9999
200712161100,200712161130,-9999,-9999,-9999,-9999
200712161130,200712161200,-9999,-9999,-9999,-9999
200712161200,200712161230,-9999,-9999,-9999,-9999
200712161230,200712161300,-9999,-9999,-9999,-9999
200712161300,200712161330,-9999,-9999,-9999,-9999
200712161330,200712161400,-9999,-9999,-9999,-9999
200712161400,200712161430,-9999,-9999,-9999,-9999
200712161430,200712161500,-9999,-9999,-9999,-9999
200712161500,200712161530,-9999,-9999,-9999,-9999
200712161530,200712161600,-9999,-9999,-9999,-9999
200712161600,200712161630,-9999,-9999,-9999,-9999
200712161630,200712161700,-9999,-9999,-9999,-9999
200712161700,200712161730,-9999,-9999,-9999,-9999
200712161730,200712161800,-9999,-9999,-9999,-9999
200712161800,200712161830,-9999,-9999,-9999,-9999
200712161830,200712161900,-9999,-9999,-9999,-9999
200712161900,200712161930,-9999,-9999,-9999,-9999
200712161930,200712162000,-9999,-9999,-9999,-9999
200712162000,200712162030,-9999,-9999,-9999,-9999
200712162030,200712162100,-9999,-9999,-9999,-9999
200712162100,200712162130,-9999,-9999,-9999,-9999
200712162130,200712162200,-9999,-9999,-9999,-9999
200712162200,200712162230,-9999,-9999,-9999,-9999
200712162230,200712162300,-9999,-9999,-9999,-9999
200712162300,200712162330,-9999,-9999,-9999,-9999
200712162330,200712170000,-9999,-9999,-9999,-9999
200712170000,200712170030,-9999,-9999,-9999,-9999
200712170030,200712170100,-9999,-9999,-9999,-9999
200712170100,200712170130,-9999,-9999,-9999,-9999
200712170130,200712170200,-9999,-9999,-9999,-9999
200712170200,200712170230,-9999,-9999,-9999,-9999
200712170230,200712170300,-9999,-9999,-9999,-9999
200712170300,200712170330,-9999,-9999,-9999,-9999
200712170330,200712170400,-9999,-9999,-9999,-9999
200712170400,200712170430,-9999,-9999,-9999,-9999
200712170430,200712170500,-9999,-9999,-9999,-9999
200712170500,200712170530,-9999,-9999,-9999,-9999
200712170530,200712170600,-9999,-9999,-9999,-9999
200712170600,200712170630,-9999,-9999,-9999,-9999
200712170630,200712170700,-9999,-9999,-9999,-9999
200712170700,200712170730,-9999,-9999,-9999,-9999
200712170730,200712170800,-9999,-9999,-9999,-9999
200712170800,200712170830,-9999,-9999,-9999,-9999
200712170830,200712170900,-9999,-9999,-9999,-9999
200712170900,200712170930,-9999,-9999,-9999,-9999
200712170930,200712171000,-9999,-9999,-9999,-9999
200712171000,200712171030,-9999,-9999,-9999,-9999
200712171030,200712171100,-9999,-9999,-9999,-9999
200712171100,200712171130,-9999,-9999,-9999,-9999
200712171130,200712171200,-9999,-9999,-9999,-9999
200712171200,200712171230,-9999,-9999,-9999,-9999
200712171230,200712171300,-9999,-9999,-9999,-9999
200712171300,200712171330,-9999,-9999,-9999,-9999
200712171330,200712171400,-9999,-9999,-9999,-9999
200712171400,200712171430,-9999,-9999,-9999,-9999
200712171430,200712171500,-9999,-9999,-9999,-9999
200712171500,200712171530,-9999,-9999,-9999,-9999
200712171530,200712171600,-9999,-9999,-9999,-9999
200712171600,200712171630,-9999,-9999,-9999,-9999
200712171630,200712171700,-9999,-9999,-9999,-9999
200712171700,200712171730,-9999,-9999,-9999,-9999
200712171730,200712171800,-9999,-9999,-9999,-9999
200712171800,200712171830,-9999,-9999,-9999,-9999
200712171830,200712171900,-9999,-9999,-9999,-9999
200712171900,200712171930,-9999,-9999,-9999,-9999
200712171930,200712172000,-9999,-9999,-9999,-9999
200712172000,200712172030,-9999,-9999,-9999,-9999
200712172030,200712172100,-9999,-9999,-9999,-9999
200712172100,200712172130,-9999,-9999,-9999,-9999
200712172130,200712172200,-9999,-9999,-9999,-9999
200712172200,200712172230,-9999,-9999,-9999,-9999
200712172230,200712172300,-9999,-9999,-9999,-9999
200712172300,200712172330,-9999,-9999,-9999,-9999
200712172330,200712180000,-9999,-9999,-9999,-9999
200712180000,200712180030,-9999,-9999,-9999,-9999
200712180030,200712180100,-9999,-9999,-9999,-9999
200712180100,200712180130,-9999,-9999,-9999,-9999
200712180130,200712180200,-9999,-9999,-9999,-9999
200712180200,200712180230,-9999,-9999,-9999,-9999
200712180230,200712180300,-9999,-9999,-9999,-9999
200712180300,200712180330,-9999,-9999,-9999,-9999
200712180330,200712180400,-9999,-9999,-9999,-9999
200712180400,200712180430,-9999,-9999,-9999,-9999
200712180430,200712180500,-9999,-9999,-9999,-9999
200712180500,200712180530,-9999,-9999,-9999,-9999
200712180530,200712180600,-9999,-9999,-9999,-9999
200712180600,200712180630,-9999,-9999,-9999,-9999
200712180630,200712180700,-9999,-9999,-9999,-9999
200712180700,200712180730,-9999,-9999,-9999,-9999
200712180730,200712180800,-9999,-9999,-9999,-9999
200712180800,200712180830,-9999,-9999,-9999,-9999
200712180830,200712180900,-9999,-9999,-9999,-9999
200712180900,200712180930,-9999,-9999,-9999,-9999
200712180930,200712181000,-9999,-9999,-9999,-9999
200712181000,200712181030,-9999,-9999,-9999,-9999
200712181030,200712181100,-9999,-9999,-9999,-9999
200712181100,200712181130,-9999,-9999,-9999,-9999
200712181130,200712181200,-9999,-9999,-9999,-9999
200712181200,200712181230,-9999,-9999,-9999,-9999
200712181230,200712181300,-9999,-9999,-9999,-9999
200712181300,200712181330,-9999,-9999,-9999,-9999
200712181330,200712181400,-9999,-9999,-9999,-9999
200712181400,200712181430,-9999,-9999,-9999,-9999
200712181430,200712181500,-9999,-9999,-9999,-9999
200712181500,200712181530,-9999,-9999,-9999,-9999
200712181530,200712181600,-9999,-9999,-9999,-9999
200712181600,200712181630,-9999,-9999,-9999,-9999
200712181630,200712181700,-9999,-9999,-9999,-9999
200712181700,200712181730,-9999,-9999,-9999,-9999
200712181730,200712181800,-9999,-9999,-9999,-9999
200712181800,200712181830,-9999,-9999,-9999,-9999
200712181830,200712181900,-9999,-9999,-9999,-9999
200712181900,200712181930,-9999,-9999,-9999,-9999
200712181930,200712182000,-9999,-9999,-9999,-9999
200712182000,200712182030,-9999,-9999,-9999,-9999
200712182030,200712182100,-9999,-9999,-9999,-9999
200712182100,200712182130,-9999,-9999,-9999,-9999
200712182130,200712182200,-9999,-9999,-9999,-9999
200712182200,200712182230,-9999,-9999,-9999,-9999
200712182230,200712182300,-9999,-9999,-9999,-9999
200712182300,200712182330,-9999,-9999,-9999,-9999
200712182330,200712190000,-9999,-9999,-9999,-9999
200712190000,200712190030,-9999,-9999,-9999,-9999
200712190030,200712190100,-9999,-9999,-9999,-9999
200712190100,200712190130,-9999,-9999,-9999,-9999
200712190130,200712190200,-9999,-9999,-9999,-9999
200712190200,200712190230,-9999,-9999,-9999,-9999
200712190230,200712190300,-9999,-9999,-9999,-9999
200712190300,200712190330,-9999,-9999,-9999,-9999
200712190330,200712190400,-9999,-9999,-9999,-9999
